Key;English;;;;;;;;;;;;;
HAS_NO_UNION_TAG;有文化圈领导国;;;;;;;;;;;;;
UNIT_BUILD_TIME_IW;$VAL$ days.;;;;;;;;;;;;;
HAS_GOODS;生产;;;;;;;;;;;;;
shinto;神道教;;;;;;;;;;;;;
sephardic;塞法迪人;;;;;;;;;;;;;
far_east_asian;远东;;;;;;;;;;;;;
HAS_SIEGE;被围攻;;;;;;;;;;;;;
regular;正规军;;;;;;;;;;;;;
regular_short;正规军;;;;;;;;;;;;;
horse_artillery;机动炮兵;;;;;;;;;;;;;
horse_artillery_short;机动炮兵;;;;;;;;;;;;;
no_personality;无个性;;;;;;;;;;;;;
active_p;积极;;;;;;;;;;;;;
au_fait;实事通;;;;;;;;;;;;;
apathetic;冷漠;;;;;;;;;;;;;
audacious;鲁莽;;;;;;;;;;;;;
able;合格;;;;;;;;;;;;;
aweless;毫无畏惧;;;;;;;;;;;;;
aggressive;好斗;;;;;;;;;;;;;
arrogant;傲慢;;;;;;;;;;;;;
balanced_p;平静;;;;;;;;;;;;;
bigoted;固执;;;;;;;;;;;;;
brilliant;卓越;;;;;;;;;;;;;
brutish;野蛮;;;;;;;;;;;;;
bold;英勇;;;;;;;;;;;;;
brash;性急;;;;;;;;;;;;;
ballsy;敢作敢为;;;;;;;;;;;;;
bastard;怯懦;;;;;;;;;;;;;
cautious;谨慎;;;;;;;;;;;;;
coward;懦夫;;;;;;;;;;;;;
chickenhearted;胆小如鼠;;;;;;;;;;;;;
craven;畏缩;;;;;;;;;;;;;
competent;能干;;;;;;;;;;;;;
clever;聪明;;;;;;;;;;;;;
careless;粗心大意;;;;;;;;;;;;;
calm;沉着;;;;;;;;;;;;;
cool_minded;冷静;;;;;;;;;;;;;
careful;小心翼翼;;;;;;;;;;;;;
cruel;残忍;;;;;;;;;;;;;
choleric;暴躁;;;;;;;;;;;;;
charismatic;超凡魅力;;;;;;;;;;;;;
chivalrous;豪侠;;;;;;;;;;;;;
confident;自信;;;;;;;;;;;;;
doughty;刚强;;;;;;;;;;;;;
defiant;目中无人;;;;;;;;;;;;;
disciplined;守纪;;;;;;;;;;;;;
diligent;勤奋;;;;;;;;;;;;;
dauntless;不屈不挠;;;;;;;;;;;;;
daring;大胆;;;;;;;;;;;;;
disorderly;无法无天;;;;;;;;;;;;;
decisive;坚定;;;;;;;;;;;;;
dumb;沉默寡言;;;;;;;;;;;;;
diplomatic;老练;;;;;;;;;;;;;
deeply_religious;虔诚;;;;;;;;;;;;;
expert;专家;;;;;;;;;;;;;
energetic;精力充沛;;;;;;;;;;;;;
efficient;高效;;;;;;;;;;;;;
emotional;性情中人;;;;;;;;;;;;;
earnest;认真;;;;;;;;;;;;;
fearless;无所畏惧;;;;;;;;;;;;;
forgiving;宽容;;;;;;;;;;;;;
fanatic;狂热;;;;;;;;;;;;;
gallant;勇敢;;;;;;;;;;;;;
glory_hound;追名逐利;;;;;;;;;;;;;
genius;天赋异禀;;;;;;;;;;;;;
gutsy;胆大;;;;;;;;;;;;;
harsh;苛刻;;;;;;;;;;;;;
hellbent;坚决;;;;;;;;;;;;;
heroic;英雄般;;;;;;;;;;;;;
irresponsible;不负责任;;;;;;;;;;;;;
imaginative;创造者;;;;;;;;;;;;;
indecisive;优柔寡断;;;;;;;;;;;;;
inspiring;鼓舞人心;;;;;;;;;;;;;
impetuous;浮躁;;;;;;;;;;;;;
implacable;无情;;;;;;;;;;;;;
imperious;专横;;;;;;;;;;;;;
irate;易怒;;;;;;;;;;;;;
intuitive;直觉;;;;;;;;;;;;;
impulsive;任性;;;;;;;;;;;;;
incapable;Incapable;;;;;;;;;;;;;
indifferent;漠不关心;;;;;;;;;;;;;
intelligent;明智;;;;;;;;;;;;;
inept;笨拙;;;;;;;;;;;;;
inefficient;低效;;;;;;;;;;;;;
keen;敏锐;;;;;;;;;;;;;
lilylivered;胆怯;;;;;;;;;;;;;
lackluster;平凡;;;;;;;;;;;;;
merciless;残酷;;;;;;;;;;;;;
meticulous;一丝不苟;;;;;;;;;;;;;
manful;男子汉;;;;;;;;;;;;;
madman;疯子;;;;;;;;;;;;;
mediocre;平庸;;;;;;;;;;;;;
maladroit;愚钝;;;;;;;;;;;;;
openminded;思想开放;;;;;;;;;;;;;
persistant;坚持不懈;;;;;;;;;;;;;
pompous;浮夸;;;;;;;;;;;;;
paranoid;偏执;;;;;;;;;;;;;
polite;礼貌;;;;;;;;;;;;;
pusillanimous;无决断;;;;;;;;;;;;;
pisspoor;烂透了;;;;;;;;;;;;;
perverse;乖张;;;;;;;;;;;;;
resourceful;足智多谋;;;;;;;;;;;;;
respectful;毕恭毕敬;;;;;;;;;;;;;
romantic;空想家;;;;;;;;;;;;;
relentless;毫不手软;;;;;;;;;;;;;
reserved;缄默;;;;;;;;;;;;;
resolute;果断;;;;;;;;;;;;;
ruthless;冷酷;;;;;;;;;;;;;
rebellious;反叛;;;;;;;;;;;;;
skilled;熟练;;;;;;;;;;;;;
secretive;偷偷摸摸;;;;;;;;;;;;;
shrinking_violet;羞怯;;;;;;;;;;;;;
sinner;罪人;;;;;;;;;;;;;
strange;生疏;;;;;;;;;;;;;
stout;结实;;;;;;;;;;;;;
soldierly;军人;;;;;;;;;;;;;
spirited;精神饱满;;;;;;;;;;;;;
stalwart;健壮;;;;;;;;;;;;;
soft;温和;;;;;;;;;;;;;
spineless;无骨气;;;;;;;;;;;;;
stouthearted;勇气可嘉;;;;;;;;;;;;;
steadfast;坚定;;;;;;;;;;;;;
scared;害怕;;;;;;;;;;;;;
shirker;懒骨头;;;;;;;;;;;;;
smart_p;聪慧;;;;;;;;;;;;;
sharp;锐利;;;;;;;;;;;;;
timid;害羞;;;;;;;;;;;;;
tactful;机智;;;;;;;;;;;;;
unflinching;绝不退缩;;;;;;;;;;;;;
unruly;无章法;;;;;;;;;;;;;
undisciplined;无纪律;;;;;;;;;;;;;
unforgiving;绝不宽恕;;;;;;;;;;;;;
unmanly;妇人之仁;;;;;;;;;;;;;
unsound;不牢靠;;;;;;;;;;;;;
vainglorious;虚荣;;;;;;;;;;;;;
vicious;恶毒;;;;;;;;;;;;;
wrathful;坏脾气;;;;;;;;;;;;;
wretched;可怜;;;;;;;;;;;;;
yellow;烂人;;;;;;;;;;;;;
no_background;无背景;;;;;;;;;;;;;
ambitious_careerist;野心家;;;;;;;;;;;;;
architect;建筑师;;;;;;;;;;;;;
armchair_general;纸上谈兵将军;;;;;;;;;;;;;
artillerist;炮手;;;;;;;;;;;;;
amateur;业余者;;;;;;;;;;;;;
aristocrat;贵族;;;;;;;;;;;;;
adventurer;冒险家;;;;;;;;;;;;;
butcher;屠夫;;;;;;;;;;;;;
bureaucrat_speed;官僚作风;;;;;;;;;;;;;
brownnoser;趋炎附势者;;;;;;;;;;;;;
brilliant_strategist;卓越战略家;;;;;;;;;;;;;
bootlicker;马屁精;;;;;;;;;;;;;
cavalry_school;骑兵学校;;;;;;;;;;;;;
colonial_recruit;殖民地征募;;;;;;;;;;;;;
colonial_b;殖民地的;;;;;;;;;;;;;
cartographer;制图员;;;;;;;;;;;;;
cursed_luck;坏运气;;;;;;;;;;;;;
corrupt;腐败;;;;;;;;;;;;;
clueless;愚蠢;;;;;;;;;;;;;
debutante;初出茅庐;;;;;;;;;;;;;
disgraced;耻辱;;;;;;;;;;;;;
drillmaster;教官;;;;;;;;;;;;;
diplomat;外交官;;;;;;;;;;;;;
engineer;Engineer;;;;;;;;;;;;;
entrepreneur;企业家;;;;;;;;;;;;;
exranker;退役;;;;;;;;;;;;;
expert_raider;专业袭击者;;;;;;;;;;;;;
eccentric_genius;怪杰;;;;;;;;;;;;;
elder_statesmen;老政治家;;;;;;;;;;;;;
elderly;老年;;;;;;;;;;;;;
ethnic;异族;;;;;;;;;;;;;
gifted_administrator;天才行政官;;;;;;;;;;;;;
generals_aide;将军副官;;;;;;;;;;;;;
hated;仇恨;;;;;;;;;;;;;
innovative_tactician;创新战术家;;;;;;;;;;;;;
immoral;不道德;;;;;;;;;;;;;
introverted_philosopher;内向哲学家;;;;;;;;;;;;;
incompetent;无能;;;;;;;;;;;;;
intellectual;理智;;;;;;;;;;;;;
military_theoretician;军事理论家;;;;;;;;;;;;;
megalomaniac;自大狂;;;;;;;;;;;;;
mercenary;雇佣兵;;;;;;;;;;;;;
feeble;脆弱不堪;;;;;;;;;;;;;
harsh_disciplinarian;严厉的纪律执行者;;;;;;;;;;;;;
fearsome;令人生畏;;;;;;;;;;;;;
independent;思想独立;;;;;;;;;;;;;
bureaucrat;官僚;;;;;;;;;;;;;
member_of_elite;精英分子;;;;;;;;;;;;;
natural_born_leader;天生领袖;;;;;;;;;;;;;
nationalist;民族主义者;;;;;;;;;;;;;
old_school;守旧派;;;;;;;;;;;;;
poet;诗人;;;;;;;;;;;;;
priest;牧师;;;;;;;;;;;;;
professor;教授;;;;;;;;;;;;;
powerful_friends;强力朋友;;;;;;;;;;;;;
pawn;炮灰;;;;;;;;;;;;;
questionable_loyalties;可疑的忠诚;;;;;;;;;;;;;
renowned_adventurer;著名冒险家;;;;;;;;;;;;;
politician;政治家;;;;;;;;;;;;;
rising_star;新星;;;;;;;;;;;;;
religious_fanatic;宗教狂热分子;;;;;;;;;;;;;
religious_leader;宗教领袖;;;;;;;;;;;;;
railroad_man;铁路工人;;;;;;;;;;;;;
rags_to_riches;白手起家;;;;;;;;;;;;;
son_of_hero;英雄之子;;;;;;;;;;;;;
spoiled;被宠坏;;;;;;;;;;;;;
school_of_defense;防御学派;;;;;;;;;;;;;
school_of_offense;进攻学派;;;;;;;;;;;;;
school_of_the_bayonet;重点突破学派;;;;;;;;;;;;;
school_of_firepower;火力学派;;;;;;;;;;;;;
sad_sack;冒失鬼;;;;;;;;;;;;;
state_ideologue;国家理论家;;;;;;;;;;;;;
sucker;Sucker;;;;;;;;;;;;;
sycophant;奉承者;;;;;;;;;;;;;
toady;谄媚者;;;;;;;;;;;;;
turncoat;变节者;;;;;;;;;;;;;
university_educated;大学文化;;;;;;;;;;;;;
uncommonly_young;不寻常的年轻;;;;;;;;;;;;;
unfit;不适当;;;;;;;;;;;;;
unqualified;不合格;;;;;;;;;;;;;
unfulfilled_potential;未开发的潜力;;;;;;;;;;;;;
warmonger;好战者;;;;;;;;;;;;;
war_college;战争学院;;;;;;;;;;;;;
wounded_veteran;受伤的退伍军人;;;;;;;;;;;;;
womanizer;好色之徒;;;;;;;;;;;;;
yesman;好好先生;;;;;;;;;;;;;
arab_revolt_ended;阿拉伯叛乱结束;;;;;;;;;;;;;
newly_released_nation;新成立的国家;;;;;;;;;;;;;
crop_rotation;轮作;;;;;;;;;;;;;
crop_rotation_desc;农作物轮作的方法已经被当地农民采用。;;;;;;;;;;;;;
phosphates;磷酸盐;;;;;;;;;;;;;
phosphates_desc;磷酸盐正被用于为这一区域的土地施肥。;;;;;;;;;;;;;
nitrates;硝酸盐;;;;;;;;;;;;;
nitrates_desc;硝酸盐正被用于为这一区域的土地施肥。;;;;;;;;;;;;;
will_support_entre_rios;已保证支持恩特雷里奥斯;;;;;;;;;;;;;
shaft_mine;竖井开采;;;;;;;;;;;;;
shaft_mine_desc;竖井开采技术已经开始在该地区运用了。;;;;;;;;;;;;;
pit_mine;露天开采;;;;;;;;;;;;;
pit_mine_desc;露天开采技术已经开始在该地区运用了。;;;;;;;;;;;;;
strip_mine;条带开采;;;;;;;;;;;;;
strip_mine_desc;条带开采技术已经开始在该地区运用了。;;;;;;;;;;;;;
tax_reforms;国家税制改革;;;;;;;;;;;;;
tax_reforms_desc;最近对税法的改革已经提高了我们的征税效率，除非我们的新法被废除或者有利于规避缴税的漏洞被发现，我们将一直保有高效率。;;;;;;;;;;;;;
intense_farming;集约农业;;;;;;;;;;;;;
intense_farming_desc;这个省份的种植园已经开始变得更有效率与集中，尽管这也意味着耗竭耕地能力的危险。;;;;;;;;;;;;;
exhausted_land;耗尽的耕地;;;;;;;;;;;;;
exhausted_land_desc;这个省份的集约农业已经耗尽了当地的土壤。在土地恢复前，生产力将保持很低的水平。;;;;;;;;;;;;;
irrigration_network;灌溉网;;;;;;;;;;;;;
irrigration_network_desc;这里已经建立了一个灌溉网，这样在荒漠可以更有效率地进行农业活动了。;;;;;;;;;;;;;
population_trend;人口增长趋势;;;;;;;;;;;;;
population_trend_desc;我们的国家最近经历了一次人口增长。这一稳定增长应该会在一段时间内保持下去。;;;;;;;;;;;;;
point_five_children;增长率：0.5个孩子;;;;;;;;;;;;;
point_five_children_desc;我国的人口增长率极为低下，大约相当于每四个健全成年人有一个孩子。;;;;;;;;;;;;;
one_child;增长率：1个孩子;;;;;;;;;;;;;
one_child_desc;我国的人口增长率很低，大约相当于每两个健全成年人有一个孩子。;;;;;;;;;;;;;
one_point_five_children;增长率：1.5个孩子;;;;;;;;;;;;;
one_point_five_children_desc;我国的人口增长率低，大约相当于每四个健全成年人有三个孩子。;;;;;;;;;;;;;
two_children;增长率：2个孩子;;;;;;;;;;;;;
two_children_desc;我国的人口增长率平衡，大约相当于每两个健全成年人有两个孩子。;;;;;;;;;;;;;
two_point_five_children;增长率：2.5个孩子;;;;;;;;;;;;;
two_point_five_children_desc;我国的人口增长率略超平均值，大约相当于每四个健全成年人有五个孩子。;;;;;;;;;;;;;
three_children;增长率：3个孩子;;;;;;;;;;;;;
three_children_desc;我国的人口增长率高，大约相当于每两个健全成年人有三个孩子。;;;;;;;;;;;;;
four_children;增长率：4个孩子;;;;;;;;;;;;;
four_children_desc;我国的人口增长率极高，大约相当于每两个健全成年人有四个孩子。;;;;;;;;;;;;;
bleeding;流血州;;;;;;;;;;;;;
bleeding_desc;这个州深陷入废奴主义者与支持奴隶制者间的力量冲突，正被暴力蹂躏着。当地激进分子试图影响大众对奴隶制的取舍。;;;;;;;;;;;;;
submarine;潜艇;;;;;;;;;;;;;
